1056,2019年1-2月份浙江省社会科学界联合会研究课题结题公告,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125338&idx=4&sn=5f933f27c33dec533b9f43a8caf6dd1e&chksm=87e7265fb090af496e80a17e56b1024954b0c9bba61621e19dfdb09420f5cfa76cf98ec5d9ab#rd,4,2019-3-3,0.0,1.0,1.0,0.0,435.0,0.0,0.0,,,,
1055,孙代尧：世界历史视野下的中国经验,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125338&idx=3&sn=7ed09b926bbdd5052f0edac87f451999&chksm=87e7265fb090af49f5b11dd45989d9bcfae4c51ac778c85baa2503680401afa1b444b45f6343#rd,3,2019-3-3,0.0,1.0,1.0,1.0,516.0,1.0,0.0,,,,
1054,【两会访谈】陈霞：建议设立哲学社会科学领域的国家级奖励与荣誉,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125338&idx=2&sn=b2129f39615b736ed70b083f36649f62&chksm=87e7265fb090af49ba7388bb1b08fae8a4c26368b26768db6c27e287c0b2fe7f345016dac264#rd,2,2019-3-3,0.0,1.0,1.0,1.0,3210.0,27.0,0.0,,,,
1053,【图解】2018年《政府工作报告》量化指标“兑现单”,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125338&idx=1&sn=72157eb7238ddbf559d737de6c37edb7&chksm=87e7265fb090af491f4c8992682b6de72c1ad72a97cee00929a495bdd868c3c005465470896a#rd,1,2019-3-3,0.0,1.0,1.0,0.0,1917.0,13.0,0.0,,,,
1052,学林轶事| 抗战中的民间文艺家,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125339&idx=1&sn=cc7ac5b3e429a8cbb32c3ff58bd00cbc&chksm=87e7265eb090af48b474bc8de81648c478f1ee85081965be72432869fec0809ebae4b277c9c1#rd,1,2019-3-3,0.0,1.0,1.0,1.0,885.0,4.0,0.0,,,,
1051,于宏英：“编剧式观影”——数字化时代的审美接受,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125365&idx=5&sn=fd7ca446a0cd0acc434f164d1845d3c6&chksm=87e72670b090af66bac135e9945ebd37af416195ac87eb4264e45e7f7c8a4a9d48e51384d2af#rd,5,2019-3-4,0.0,1.0,1.0,1.0,425.0,3.0,0.0,,,,
1050,谈瑶：清代玉牒系统反映封建宗法制度,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125365&idx=4&sn=c9f0d66c3ba973092bb99969ac7c6886&chksm=87e72670b090af66098b86d3845924b578927d0ebe8e7288fd06b6c9207b31492e98774fcb0e#rd,4,2019-3-4,0.0,1.0,1.0,1.0,551.0,2.0,0.0,,,,
1049,【两会访谈】钟瑛：推动“一带一路”建设与民族地区经济共赢发展,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125365&idx=3&sn=0a06ff6c0086f7440a7affe078cd2002&chksm=87e72670b090af66042ed992a9be481f780f463fe519b0e38c3224427f41e75efa79b25b8bf8#rd,3,2019-3-4,0.0,1.0,1.0,1.0,795.0,1.0,0.0,,,,
1048,【图解】海外学者看“两会”：期待中国为世界带来新机遇,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125365&idx=2&sn=67f1cf36b7fada0606e8a5fd77b508f8&chksm=87e72670b090af66621e700b6d9ed22082a3e83cae522651dc4d2fd67c338aaabe798a32a6b5#rd,2,2019-3-4,0.0,1.0,1.0,0.0,263.0,0.0,0.0,,,,
1047,韩庆祥 金民卿 秦宣等：更好发挥两会优越性,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125365&idx=1&sn=30035973a621a20602bd0ced5b537ed2&chksm=87e72670b090af66834e05c2fdb703815e60567d915a260a24a82484b83d8ede220d0d0a9f1d#rd,1,2019-3-4,0.0,1.0,1.0,1.0,1412.0,3.0,0.0,,,,
1046,【专访】吴传情：长江经济带发展战略演进历程,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125405&idx=6&sn=36b80447c9ae58a16c19b42ac0d15e6a&chksm=87e72618b090af0e5ea11dd891139fcf2983c001ae83be83d209f23cdeca6764909001c7577b#rd,6,2019-3-4,0.0,1.0,1.0,1.0,513.0,0.0,0.0,,,,
1045,【文萃】王永明 任维德：中国特色社会主义新时代下的民族发展,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125405&idx=5&sn=4bdb1c5a67f7249ee86720304f4d1f56&chksm=87e72618b090af0e87f43e8f2b0df662da142b669b9260531a466af5bd866b28fb6be9fdfbbd#rd,5,2019-3-4,0.0,1.0,1.0,0.0,226.0,3.0,0.0,,,,
1044,2019年2月份浙江省哲学社会科学规划课题结题公告,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125405&idx=4&sn=4dc02f67601521f040f4d201fc7335d8&chksm=87e72618b090af0e14a8303374ae0a926c64af1de65630f9424649eee70de5d9210c209d4d3a#rd,4,2019-3-4,0.0,1.0,1.0,0.0,468.0,0.0,0.0,,,,
1043,【两会访谈】王灿龙：推进“大学语文”课程改革，加强“大学语文”素质教育,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125405&idx=3&sn=38418aa16cbcb86da86f430b2ef70765&chksm=87e72618b090af0e0ba510980910d8ec089118cd489412452ce8ea78cf9035bfea7e52e4b6aa#rd,3,2019-3-4,0.0,1.0,1.0,1.0,1415.0,11.0,0.0,,,,
1042,【两会访谈】袁靖：持续关注考古和文化遗产保护,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125405&idx=2&sn=fcbbef28f5b4c4bda4ea73167084d07b&chksm=87e72618b090af0efc3a1d29940c2d618004de03e94c1f34411e1083b0b0fa35c4c255fa17a0#rd,2,2019-3-4,0.0,1.0,1.0,1.0,759.0,8.0,0.0,,,,
1041,【H5】部长解读：2019中央一号文件之五个硬任务,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125405&idx=1&sn=7cf7e67025d0e0e080eafec025055b4a&chksm=87e72618b090af0ef00e8cdb5c26038600358498c016671f8bac707d9179e402a6812809e506#rd,1,2019-3-4,0.0,1.0,1.0,0.0,1418.0,5.0,0.0,,,,
1040,学林轶事 | 潜心研究音乐文化的真学者——费师逊的学术人生,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125406&idx=1&sn=67eb50eed93606f90f11a63c1af63f63&chksm=87e7261bb090af0d89927507a0c6c842112a27aa15187c4fc0b9f7f6de432408fb5fb08b6b60#rd,1,2019-3-4,0.0,1.0,1.0,1.0,601.0,6.0,0.0,,,,
1039,郑洁：全媒体时代  加强网络意识形态话语权建设成为一项紧迫课题,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125468&idx=5&sn=71416f926e4ce99f253adfa63bd4d84b&chksm=87e726d9b090afcfd4c5a757ff362a18083cf860a51529b9a121a6602344f1553b0b9daaa241#rd,5,2019-3-5,0.0,1.0,1.0,1.0,1420.0,3.0,0.0,,,,
1038,【访谈】陈斌开 袁富华 邹红：进一步提高消费对经济增长的贡献,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125468&idx=4&sn=9202b1e0d8e41907e05dca15bcdc7eb7&chksm=87e726d9b090afcf66c8a4fedd0afab491ab888d3e01a8404d6142d6fdd41b6b4d3a95c1f21d#rd,4,2019-3-5,0.0,1.0,1.0,1.0,183.0,0.0,0.0,,,,
1037,浙江省社科联第四届学术年会（第二批）优秀论文拟立为研究课题的公示,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125468&idx=3&sn=7f2b8e9820608cac642c685b2619201a&chksm=87e726d9b090afcf07c6923cbe1f38ad057124a18ab7438100538a6580728e17e27e6da38cf7#rd,3,2019-3-5,0.0,1.0,1.0,0.0,916.0,2.0,0.0,,,,
1036,"【图解】两会""全球热"" 期待""中国策""",http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125468&idx=2&sn=6af28cd98d688bb91a6b7dd0beb1a2a5&chksm=87e726d9b090afcfadcdaacf55f9e485863fec6860dba23e3fed9531524a47e8676df116fbcf#rd,2,2019-3-5,0.0,1.0,1.0,0.0,323.0,2.0,0.0,,,,
1035,【图解】一图了解全国政协常委会工作报告,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125468&idx=1&sn=45b2672805466a2e16a8a7feb5dea84c&chksm=87e726d9b090afcf1eb80df2d84e76510ffa0f8bb66c65a1c2f558735e85b1b368c1eb930990#rd,1,2019-3-5,0.0,1.0,1.0,0.0,804.0,4.0,0.0,,,,
1034,【期刊速览】《国际问题研究》2019年第1期,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125484&idx=5&sn=b050c6af8c5d83965460210834149639&chksm=87e726e9b090afffd4abcf5fdd81780a979e8fa33d341b0740f21c7e417ee465f3016a0172ba#rd,5,2019-3-5,0.0,1.0,1.0,1.0,1120.0,0.0,0.0,,,,
1033,【文摘】张向晨 徐清军 王金永：WTO改革应关注发展中成员的能力缺失问题,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125484&idx=4&sn=9b75256b16f5157b79846d94ea976425&chksm=87e726e9b090afff72b2f29d1241676a4518806448900a9ed0ba30bc0e05d145c89f4de4114a#rd,4,2019-3-5,0.0,1.0,1.0,0.0,136.0,2.0,0.0,,,,
1032,黄华伟：如何构建科学的“双一流”评价体系  促进中国高校扩大教育开放,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125484&idx=3&sn=b24d5100d20d218823aa635ca0e58e9f&chksm=87e726e9b090afff17e5f16cb0a88dff2b211d211496802d84049b218f3c4e1528e2601d55e0#rd,3,2019-3-5,0.0,1.0,1.0,1.0,370.0,1.0,0.0,,,,
1031,中国社会科学院社科界委员畅谈聆听习近平总书记讲话心得,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125484&idx=1&sn=9a36130551061269163b59657f2b535e&chksm=87e726e9b090afffc4a2407f2a17e1e4595e1ab2e70d8f04d01db3e0ddb8e26c7b825a0e446a#rd,1,2019-3-5,0.0,1.0,1.0,0.0,1944.0,12.0,0.0,,,,
1030,学林轶事| 书信中的温公颐先生,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125485&idx=1&sn=124a5ef6998dc7866e4939a2293dfb99&chksm=87e726e8b090affec1a188aed893904ced891ad70b17e5d3ab22e07216aec9acf78607345bc0#rd,1,2019-3-5,0.0,1.0,1.0,1.0,603.0,7.0,1.0,,,,
1029,中国社会科学院古代史研究所2019年度第二批招聘启事,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125514&idx=6&sn=ba335092793c109ae8da2250e1ea510e&chksm=87e7268fb090af9927ff09d2b0f37d44d1c98af2ddf0859ec3cd4e3668dc58caf361d511bec5#rd,6,2019-3-6,0.0,1.0,1.0,0.0,606.0,0.0,0.0,,,,
1028,中国经济在改革中行稳致远,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125514&idx=5&sn=880b3f28839eaf10fc75b151a5f73551&chksm=87e7268fb090af99230a4c1dd83ecd9f1b495bb8804e18ef2e630907377062cf21ebfbd758bb#rd,5,2019-3-6,0.0,1.0,1.0,1.0,158.0,1.0,0.0,,,,
1027,【图解】一图了解政府工作报告,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125514&idx=4&sn=f8cf1f957fab15160c87e4eb245f37a7&chksm=87e7268fb090af998d9f67a80a7ec929541423d1ec530e0e1e61a5f0bb18b4aa6e2aab9a0c5f#rd,4,2019-3-6,0.0,1.0,1.0,0.0,405.0,0.0,0.0,,,,
1026,刘德中：自觉奉献精品 切实明德引领,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125514&idx=3&sn=77e3dee908aea3346c3b818a0682bf6f&chksm=87e7268fb090af995551c1d3afbbdb8e622d25b1fb2b89f2e453f5aa368ba3a479235ca3ae88#rd,3,2019-3-6,0.0,1.0,1.0,1.0,487.0,4.0,0.0,,,,
1025,田鹏颖：新时代呼唤着杰出的理论家,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125514&idx=2&sn=53e40c6cc1c74b23e016b7626b43da23&chksm=87e7268fb090af99afb486c56f0f9bcc818e989498cccb99b7e3e147d61cd650f7148f082388#rd,2,2019-3-6,0.0,1.0,1.0,1.0,720.0,4.0,0.0,,,,
1024,以精品奉献人民 用明德引领风尚,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125514&idx=1&sn=4edb17c4df27d8d8f75049adc209bf6b&chksm=87e7268fb090af99059efb69e6399f828cdb05c869a7b9ba77ea3d3de1dd758450d5b6eb6774#rd,1,2019-3-6,0.0,1.0,1.0,1.0,716.0,6.0,0.0,[强][强][强][强][强](辽宁北镇县)中国闾山满族剪纸协会,0,nan,nan
1023,中国社会科学院文学研究所2019年下半年人才招聘公告,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125544&idx=5&sn=0fd81b1a309ad91ed922566f3c3ad6f8&chksm=87e726adb090afbbfb604acc826923a7d45a65735a2236e66a3c0b55e8c2aed52fa5a7f59654#rd,5,2019-3-6,0.0,1.0,1.0,0.0,1445.0,2.0,0.0,,,,
1022,共绘京津冀协同发展新蓝图,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125544&idx=4&sn=36f581b39e2024204e4bc9c2aa53837b&chksm=87e726adb090afbb7c08e98b2ce21fc329d4940b1fdfe5a660c4a889ca9ab87d180c470bbe35#rd,4,2019-3-6,0.0,1.0,1.0,1.0,533.0,2.0,0.0,,,,
1021,【新著评介】黄树东：从《关键一招》看中国人的家国情怀和科学精神,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125544&idx=3&sn=0a63e85e8a0897f98f8c14e733f8bcc7&chksm=87e726adb090afbb7499a43ff5a486c7994198c410c972252deb3df6d6d3af15fa01070ad8c5#rd,3,2019-3-6,0.0,1.0,1.0,1.0,236.0,5.0,1.0,,,,
1020,【书评】陆树程：重在揭示思想政治教育基本规律,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125544&idx=2&sn=910435c5026e25f976da5927308ec2af&chksm=87e726adb090afbb3bfa5d6adf038c1285b262c9202d808485de5d277b0acb954c343c11572d#rd,2,2019-3-6,0.0,1.0,1.0,0.0,1855.0,11.0,0.0,,,,
1019,[H5]社会科学界热议习总书记重要讲话,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125544&idx=1&sn=54de51b10fa360fc04ce896757f54e23&chksm=87e726adb090afbb9cda448c526db58b44f15d5a2ba91703cf46bcea51e6586ce91a4b4e2dc5#rd,1,2019-3-6,0.0,1.0,1.0,0.0,2049.0,11.0,0.0,,,,
1018,学林轶事| 钟泰的治学之路,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125545&idx=1&sn=c1ff11e439a286f788fd8869553e0193&chksm=87e726acb090afbafb095ed403d7d99e8308ea6bd3ce2419ae5a79d2d62bb30e9875f7052249#rd,1,2019-3-6,0.0,1.0,1.0,1.0,1547.0,11.0,3.0,,,,
1017,陆春萍：深度贫困地区多元扶贫模式的探索和创新,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125554&idx=5&sn=34f6b7f5bdf20c0f7d36700b3b9d8f6f&chksm=87e726b7b090afa1732daf2594f35e2bd39622a7f852e04e641d2e9a48d05cb09d52ed8c1490#rd,5,2019-3-7,0.0,1.0,1.0,1.0,363.0,2.0,0.0,,,,
1016,王永清：肩负新时代高校的新使命,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125554&idx=4&sn=97f4c67c9ba970f91d456f1f35ac3b55&chksm=87e726b7b090afa11f6d6731b1f00fe7c3b63458d98a74661178a44d1b7608870ca461472c4e#rd,4,2019-3-7,0.0,1.0,1.0,1.0,384.0,0.0,0.0,,,,
1015,【两会访谈】王巍：加强非物质文化遗产的保护利用与传承发展,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125554&idx=3&sn=6461a26a2d6070354fa8d6018bd2946d&chksm=87e726b7b090afa1bf90e387527ec3e628f09996cf9a962d2b203de8d9e29839ffba0f2286ca#rd,3,2019-3-7,0.0,1.0,1.0,1.0,411.0,3.0,0.0,保护社会文明是每个公民应尽的义务！,1,nan,nan
1014,杨嵘均：哲学社会科学事业的根本担当,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125554&idx=2&sn=8f07f31258ce578c9bc94c33a38c600d&chksm=87e726b7b090afa148c5413bf2a5cbbe14e834978bdede3c030d95b8c954070d68329b6c542e#rd,2,2019-3-7,0.0,1.0,1.0,1.0,932.0,5.0,0.0,,,,
1013,谢伏瞻会见澳门特别行政区行政长官崔世安,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125554&idx=1&sn=1f5942768e336682e85bc6fad73b3bc7&chksm=87e726b7b090afa1950e161b854584333d2de37db14499cedc79d02541e74bc4ff6b07b70472#rd,1,2019-3-7,0.0,1.0,1.0,0.0,1540.0,1.0,0.0,,,,
1012,助力国家考古遗址公园建设 这些学术科研成果不能错过！,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125572&idx=4&sn=8b26bbba4dfcc67b0e2da8e654fe46dc&chksm=87e72741b090ae57981bab45c3f870db8fc5515212f6b3c95c3570785c008e6d0dbb6062d633#rd,4,2019-3-7,0.0,1.0,1.0,1.0,426.0,5.0,0.0,,,,
1011,【两会访谈】边巴拉姆：发展数字经济 推进数字西藏建设,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125572&idx=3&sn=3d7a52023ead762a71e118d1a1396fd8&chksm=87e72741b090ae5711a04288c17ef7e64cc2beded06c1b4b368b43c2622a9bf40e1223dabd6b#rd,3,2019-3-7,0.0,1.0,1.0,1.0,266.0,0.0,0.0,,,,
1010,周宏春：时代之重托与重任,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125572&idx=2&sn=2cc10cb6eced509cf6029d71179e7ce2&chksm=87e72741b090ae57b1beaa1d23f6f45d31f2d5b64f6fd35f63ddfce1518ef274d7cd2ca99ebe#rd,2,2019-3-7,0.0,1.0,1.0,1.0,244.0,3.0,0.0,,,,
1009,贵州省社科界学习贯彻习近平总书记看望参加政协会议的文艺界社科界委员时的重要讲话精神,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125572&idx=1&sn=d91228b27a215f22a78a0cd163d76816&chksm=87e72741b090ae57c91899dcb8f56ebc9051a2d6ee50f4ebc7e365834a171bc3f836f4242757#rd,1,2019-3-7,0.0,1.0,1.0,0.0,609.0,1.0,0.0,,,,
1008,学林轶事| 丘亮辉：一位杰出的学术活动组织者,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125573&idx=1&sn=85947897332e6297fc5e730ad28f4ea5&chksm=87e72740b090ae56f7eb3ab35e32aaf3c965af574a3badd4be7c23478c8785384a1ccfd72f8a#rd,1,2019-3-7,0.0,1.0,1.0,1.0,651.0,10.0,7.0,,,,
1007,在差异中提升中国文化国际影响力,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125605&idx=6&sn=84460559b4e99e087d66bb427e526ab2&chksm=87e72760b090ae76863d32154f7adcd464ab99d5984bd1120d10a9db65fbdd5f4184e0b7470e#rd,6,2019-3-8,0.0,1.0,1.0,1.0,411.0,1.0,0.0,,,,
1006,中央财经大学成功举办首届“互联网与数字经济论坛（2019）”,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125605&idx=5&sn=4353b2cdcf484d6e34657e968683a688&chksm=87e72760b090ae7605ea7ec6f8107aac79828e8a6db5adac4b5cf6a28ca0ed12bfa6c216142d#rd,5,2019-3-8,0.0,1.0,1.0,0.0,345.0,0.0,0.0,,,,
1005,聚焦社会热点 回应民众关切,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125605&idx=4&sn=58e2d07e94fe0af577fdb5da8a2b4740&chksm=87e72760b090ae7621fae41653bf8925f05fea4f5c1325a84e54cd75d26ae7291a6283c63e64#rd,4,2019-3-8,0.0,1.0,1.0,1.0,159.0,2.0,0.0,,,,
1004,钟瑛：明确工作定位 提高理论素养 发扬奉献精神,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125605&idx=3&sn=981e4dc31deec17ad30e65ac3ccb3729&chksm=87e72760b090ae7607938d98bfb000bc2a0d4b0f3be8c629deb5f8692d9caba621740536eccd#rd,3,2019-3-8,0.0,1.0,1.0,0.0,367.0,1.0,0.0,,,,
1003,【H5】 三八妇女节 鲜花献给您 这些故事讲给您听,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125605&idx=2&sn=1d07db2b052e32c6afcba33cc65e5dde&chksm=87e72760b090ae76036e83d01b649b8e2026809766d92a7c879206d41cde66ce300b93006334#rd,2,2019-3-8,0.0,1.0,1.0,0.0,277.0,4.0,0.0,,,,
1002,学者热议2019年政府工作报告,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125605&idx=1&sn=8bde10a4dd9cd6d70cdc30350a4cd4a8&chksm=87e72760b090ae7632811ecede38b77bb46ff27178f4c2be2227a0eb401ec11a161864359b13#rd,1,2019-3-8,0.0,1.0,1.0,0.0,1510.0,4.0,0.0,,,,
1001,【微视】国际妇女节——品读女性的书香人生,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125620&idx=6&sn=977ac4a501bf571c06c3115573b18e00&chksm=87e72771b090ae67fda64e0b921c5a2f844e59a5bdd1f2234c9d3aa94e4889b38448b9f42504#rd,6,2019-3-8,0.0,1.0,1.0,0.0,233.0,2.0,0.0,,,,
1000,“女性与国民性”文化沙龙在京师学堂举办,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125620&idx=5&sn=da2b526f1adebdc606f19fbf1bae9dda&chksm=87e72771b090ae674a0e8f021f0766bd5652cd3e39a62252f6967dd780cec9f18eb75c7d15d4#rd,5,2019-3-8,0.0,1.0,1.0,1.0,227.0,2.0,0.0,,,,
999,【文摘】魏浩 张宇鹏 连慧君：中国出口对目的地企业就业技能结构的影响,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125620&idx=4&sn=954d27bc95b4865122c81a58e29b9930&chksm=87e72771b090ae671398404729894dea7d1b213bbd6a2eed84a5f2227648d7efdda9e64803e9#rd,4,2019-3-8,0.0,1.0,1.0,1.0,202.0,1.0,0.0,,,,
998,黄沙淹埋的千年古城——统万城,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125620&idx=3&sn=03ce93b4352cfa98af895c9270d50ac1&chksm=87e72771b090ae67b478f43cc1cbd235ed7488d09442708f30912685e6e9d635425b02c2597c#rd,3,2019-3-8,0.0,1.0,1.0,1.0,1763.0,10.0,0.0,,,,
997,方世南：把学问写进群众心坎里,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125620&idx=2&sn=c771efe85c9355285a7426c64f1dab0a&chksm=87e72771b090ae67d54364ec2744d1314ba8288a4c0e8ec54b6c5ebd1abaea032c873474cf96#rd,2,2019-3-8,0.0,1.0,1.0,0.0,492.0,13.0,0.0,,,,
996,在繁荣发展哲学社会科学中勇做新时代泰山“挑山工”,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125620&idx=1&sn=58a9c7215bc1e2200595bf9373645898&chksm=87e72771b090ae678fee809bd83c28d19344abb2de6508122f4fe51b18cb864d2fe8978ae427#rd,1,2019-3-8,0.0,1.0,1.0,0.0,638.0,2.0,0.0,,,,
995,【文摘】赵建国 周德水：互联网使用影响大学毕业生就业工资水平,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125641&idx=6&sn=e0e045a0c896a02f81008dd76b67774c&chksm=87e7270cb090ae1a37981b6c021e8c5f35e4ee0c4807c8fe7ab83382bbd0b4b8eac4d1a3820c#rd,6,2019-3-9,0.0,1.0,1.0,0.0,330.0,3.0,0.0,,,,
994,侯甬坚：修筑统万城——乱世中的超常创造,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125641&idx=5&sn=6ca2d06759afd577204b16d0fbb7bfa4&chksm=87e7270cb090ae1a02c244c3453f426bb561959ed5e6c8f377baad505e6e78b15adb0cf20374#rd,5,2019-3-9,0.0,1.0,1.0,1.0,996.0,9.0,0.0,,,,
993,《宋明理学史（修订版）》新书发布会举行,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125641&idx=4&sn=6bde5eafe649865cac4d775182a594c9&chksm=87e7270cb090ae1a59e9616b030b222a03bc8844ca12495ffcf4c057b0996f3076190d892626#rd,4,2019-3-9,0.0,1.0,1.0,1.0,776.0,7.0,0.0,,,,
992,刘英：高质量共建“一带一路”绝非“陷阱论”,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125641&idx=3&sn=d3147a0787b853f7f74f3b43adada16c&chksm=87e7270cb090ae1aa9715abea5fb12fc25df9c90b55c520586def55726d4b6dc8955fe5d9a4c#rd,3,2019-3-9,0.0,1.0,1.0,1.0,846.0,10.0,0.0,,,,
991,【两会访谈】巩富文：加强区块链技术法律制度的构建,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125641&idx=2&sn=493cf5635abcac95d074d61250040ae8&chksm=87e7270cb090ae1a803bdbe5c8b11b7a17f4ba9b3080df06c2d4d9c95f07bd00c7cb61e331e2#rd,2,2019-3-9,0.0,1.0,1.0,1.0,465.0,2.0,0.0,,,,
990,孙乐强：强化使命担当 做好新时代的“答卷人”,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125641&idx=1&sn=ce24f42d00087510d29cf05a8459ba47&chksm=87e7270cb090ae1a67a2143370ce17a15354c95ef191ee3aab8bd23113179825ee5ba26fdd47#rd,1,2019-3-9,0.0,1.0,1.0,1.0,790.0,6.0,0.0,,,,
989,学林轶事 | 罗哲文：中国文物保护事业的一面旗帜,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125642&idx=1&sn=a2f2e465ef7fe2393abcff6e59c25d3f&chksm=87e7270fb090ae19fbfd8337b25caf9cab12e5aab406c0970fbe23a6856ac80793eb3409d1c3#rd,1,2019-3-9,0.0,1.0,1.0,1.0,745.0,5.0,1.0,,,,
988,马玉凤：探析明代内阁与皇权间关系,http://mp.weixin.qq.com/s?__biz=MzA4NDUwMjMxNA==&mid=2650125665&idx=5&sn=0c5a81a1f6b619169acb3da0e9f0b271&chksm=87e72724b090ae3284bfe50355ef71573722e146fc9357f3ff4db791c40b70eb414edebb5e9e#rd,5,2019-3-10,0.0,1.0,1.0,1.0,821.0,12.0,0.0,,,,
