Unnamed: 0,title,link,post_index,date,have_chaolianjie,have_newmedia,have_tupian1yinpin1shipin,is_origin,read_num,like_num,old_like_num,lis_content,lis_content_like_num,lis_auther_reply,lis_auther_like_num,content
190,殷忠勇：​论建构中国特色哲学社会科学学术评价体系,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484873&idx=1&sn=6dbc6431127ebaff508aad165a918ae7&chksm=eb495618dc3edf0e98c1bc5f77406cc78740b6ec408e58a705663360ea286d76f29e1a1b2ec9#rd,1,2020-2-18,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
191,减低江苏“新冠肺炎疫情”影响的公共对策研究,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484863&idx=1&sn=ab044203fcfff49d4d7f9d2df5de4bb2&chksm=eb49566edc3edf78888a0615ccc493585025accf8d8d6aa8cf2077d66b31f83aaaee6ef8c722#rd,1,2020-2-13,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
192,使用过的一次性医学口罩 热吹风30分钟即可“再生”,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484863&idx=2&sn=35e694d52f36169c0d1e212fb8d58e6c&chksm=eb49566edc3edf78620eefca7c15ec7737fb20cfe7bb3582b3866418c1c6bd3167b3de070150#rd,2,2020-2-13,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
193,钟南山院士团队教你复工后这样防护,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484863&idx=3&sn=17ec7264f97a0e26d623ad3c009163c6&chksm=eb49566edc3edf78d7aa0cae649c77d8f86b2dfde5c370e9df4678f62a5593968ac1bafe61ea#rd,3,2020-2-13,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
194,管宁：中华文化基因与当代中国话语建构——基于文化遗产保护的认知、理念与实践视角,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484854&idx=1&sn=d39a93ae83c9397a4938b69a0ca2c0cc&chksm=eb495667dc3edf71942633ef7350de7a298a7e9c05fc3ccfc55e6d74192b023f70400b5eed27#rd,1,2020-2-7,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
195,2020年第1期目录,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484849&idx=1&sn=a1f11d6a90c783da804238a30c5d2ac6&chksm=eb495660dc3edf76f9dea22d17ca4a5da1740be7a42d9aa8ce6f8b9e2ddc6ac6c866542013b1#rd,1,2020-1-21,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
196,《江苏社会科学》全文下载（PDF版）链接,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484849&idx=2&sn=56dcfda82bbd3ab5bad7208601093b13&chksm=eb495660dc3edf7636f24cc7f424d713b576a3f9684aa0f5d7b931bb47ccb763547e1a19bc09#rd,2,2020-1-21,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
197,《江苏社会科学》2020年稿约,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484849&idx=3&sn=48f4e22e9cfeb903fe6381688ca4e213&chksm=eb495660dc3edf7637a0655acd81807525013e87ac30348f5e046d3d470efe2014bc756e9905#rd,3,2020-1-21,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
198,张星久、陈青霞：从族谱看传统政治思想的民间表达与实践,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484841&idx=1&sn=fad9c083d66c43f084d9171c0aad714a&chksm=eb495678dc3edf6ed00be2ff8094f16ddb522ec26845cc23a6ad770f85d378a7845570c13aca#rd,1,2020-1-13,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
199,李晓愚、路 端：“符号叠积”视阈下的 纪念空间视觉修辞分析 ——以南京和平公园钟塔景观为例,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484833&idx=1&sn=b6b2a772e46f23ed2d7adf5d00c2172d&chksm=eb495670dc3edf66db998308561add5289cbfdce21437f6e15b39871dcf376080adf94edfcbf#rd,1,2019-12-18,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
200,叶娟丽、王亚茹：海外中国基层治理研究之述评 ——以十八大以来《中国季刊》的文献为样本,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484796&idx=1&sn=493abfe45ec229abd6576913650f3892&chksm=eb4956addc3edfbbe538fe38e77386a0e21fe3bdfc6036ea498729044bdf69f5264f06d3a49c#rd,1,2019-12-11,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
201,周晓虹：社会学的中国化：发轫、延续与重启,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484756&idx=1&sn=1f1a77bd49ce745fb86cae622cf1b004&chksm=eb495685dc3edf93c81346f0f0c256996c48bd45da70d7e3c8b5c468f42efa8be361c22a2c45#rd,1,2019-12-4,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
202,顾 江、任文龙：孔子学院、文化距离与中国文化产品出口,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484735&idx=1&sn=7480691f21165e038c7104cd9964c5be&chksm=eb4956eedc3edff82cf7e9d885640cee19695838ce0fe010b865eb6f75efb2e179398be3f500#rd,1,2019-11-27,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
203,2019年第6期目录,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484624&idx=1&sn=d5353cb4032e09e8998edd9966a96a1d&chksm=eb495701dc3ede171eafb09b126d0958fa85ea51e33683e38b9bcd963b3f89d9bfd33c62878c#rd,1,2019-11-21,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
204,《江苏社会科学》全文下载（PDF版）链接,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484624&idx=2&sn=51a8619d9381079e063c52eebbe18f10&chksm=eb495701dc3ede17058c005848bd9277894235c3599b3b17d72cd2ece9061d40f2c0ace6f915#rd,2,2019-11-21,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
205,《江苏社会科学》2020年稿约,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484624&idx=3&sn=537a22554bac45a941ff913d1bfce787&chksm=eb495701dc3ede1727887a50491d7876764f34e3215c92d21b63cc39d668ce2232d9ea4cb212#rd,3,2019-11-21,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
206,董圣兰、范金民：科考善举与社会变迁:晚清南京试馆的修建与转型,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484606&idx=1&sn=56a7619f6a45e6020e97cf1a8aa57f63&chksm=eb49576fdc3ede79cfdf9d14e632a470e0a41c323a6353436736e9987d02864d06d0fcf790ea#rd,1,2019-11-15,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
207,胡 燕、张逸鑫、陆天雨：农业伦理视域下二十四节气与现代农业生产体系的耦合,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484599&idx=1&sn=57906cf26e2bf5a0aa69ea49e6808616&chksm=eb495766dc3ede70c46266503d490b29125266b9fa2aeb083ff328ee6f5042b4eee22acfd056#rd,1,2019-11-8,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
208,徐 勇、王冰冰：选本编纂与当代文学批评模式的演变,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484594&idx=1&sn=75daa8103863d270b5c911b9ab0970ff&chksm=eb495763dc3ede75826e1c4db2ce348b4cf5bec946e01f29dc6b8d1f93254e8b679d860b3902#rd,1,2019-10-28,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
209,张小虎：宽严相济刑事政策的精髓与我国刑罚体系的补正,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484589&idx=1&sn=16fd592687b7b6d5c0895fbccd3e3fad&chksm=eb49577cdc3ede6a3a1a9cb1b57efade191a36c593a79193632f814178b8a728e6d5ded4ae53#rd,1,2019-10-16,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
210,周东洋、吴愈晓：职业培训与中国城市居民的人力资本和收入差距,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484577&idx=1&sn=7bcd5ac613f1cab57665c476f10df535&chksm=eb495770dc3ede66f63b8a6b3f5eb2efed91adf899fc5d52f2d46f68502272400b4f511e620f#rd,1,2019-10-8,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
211,丁卫华：中国生态文明的国际话语权建构,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484566&idx=1&sn=fbac64ca1be0466ffa6dfb649a4b22f3&chksm=eb495747dc3ede510589c963b4e2ec7bb93c55f9a07118e17fd68e5f72d7b916c6b23f7446af#rd,1,2019-9-29,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
212,张 翼：新中国70年社会发展与社会变迁,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484547&idx=1&sn=9ebeacb178196b3d37ea224db007804d&chksm=eb495752dc3ede44971316665a480587a26ee0892cdc2f5062718ea1d756c3aa90f53bf87eb5#rd,1,2019-9-24,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
213,2019年第5期目录,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484530&idx=1&sn=94edf245e45753130fe34588bdd5d74b&chksm=eb4957a3dc3edeb53225f2f77ebba0b2bee6f2c632afb026dc025ffcdc3a5d247d74c42d24f4#rd,1,2019-9-17,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
214,《江苏社会科学》全文下载（PDF版）链接,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484530&idx=2&sn=113bff8e1ade50aa94bc45041878aca8&chksm=eb4957a3dc3edeb5253f14a9f12c5ddf592e0aa5e1006ade719467c987c0506d15b775015073#rd,2,2019-9-17,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
215,《江苏社会科学》2019年稿约,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484530&idx=3&sn=39011025b6aa7beb5208cccf6ec7928d&chksm=eb4957a3dc3edeb51c67fecb6202f8be74b2c8e14718bcd9cb3396eb35819fc69a745835082f#rd,3,2019-9-17,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
216,李威利、张翔：职域建党:革命时期的产业支部与城市动员——以新中国成立前中共上海电话公司支部为例,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484518&idx=1&sn=daab5f6ad413b30f004cf26a0e3f1cba&chksm=eb4957b7dc3edea1aa09406bbf105135ed97dbd482fb41f67c59214eee87261f939ef5746590#rd,1,2019-9-11,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
217,丁宇峰：论美国法科学争议中专家证据的可采性规则——由“孟山都草甘膦致癌产品责任案”引入,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484514&idx=1&sn=adcdce59699cba5411f9fbbaef3b6fb2&chksm=eb4957b3dc3edea5e2cf5c203e48e7f2fc28e42018d7ff383164dff954c79541cc4bab0bd50c#rd,1,2019-8-28,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
218,王俐、周向红：结构主义视阈下的互联网平台经济治理困境研究——以网约车为例,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484506&idx=1&sn=306fc17a965976265b9cad21f4f0f53e&chksm=eb49578bdc3ede9dffa53b7cac7fb080b7167b4ede02c15e843defadd6180d0afb46f336cf5b#rd,1,2019-8-20,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
219,郑路、蒋理慧：政策制定与执行之间的偏差何以产生——以地方政府对“网约车”的管理为例,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484495&idx=1&sn=4e8d1c55796ed1decb38c4815bc95661&chksm=eb49579edc3ede88e7f4e2eaac1798d65e1c070a35d41c303ff345e3863948d82d12939ad8a0#rd,1,2019-8-7,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
220,罗馨、尚庆飞：习近平新时代中国特色社会主义思想的科学体系与精神实质,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484484&idx=1&sn=502f4a972fcbbe7323df30e7484efa49&chksm=eb495795dc3ede8335536fe24ad8ffb8f6e232259bb8b57cbba86b124c46ab32dde9c8bf715d#rd,1,2019-8-1,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
221,双传学：习近平新时代中国特色社会主义思想形成的理论渊源和实践基础,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484476&idx=1&sn=11d7b24facfa20eefe815d81bb960c48&chksm=eb4957eddc3edefb792e1f60d3dd52f786d4904b4c3cd0f7fa26c70b80ae22124cae1e024a92#rd,1,2019-7-24,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
222,2019年第4期目录,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484457&idx=1&sn=59425d8c81951ad275a330d513018d3b&chksm=eb4957f8dc3edeeefb9bc08682603c7c650f27e09871aa1969c690480fc5bae3dd7966220316#rd,1,2019-7-19,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
223,《江苏社会科学》全文下载（PDF版）链接,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484457&idx=2&sn=456519710d013d13ea241c1363e6bc09&chksm=eb4957f8dc3edeee668430e66b20533c644c2d88d9f2e2ae65b6d2e332cda97a44608f3764d3#rd,2,2019-7-19,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
224,《江苏社会科学》2019年稿约,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484457&idx=3&sn=9c78b2c45340fc043df358d1dbd3553e&chksm=eb4957f8dc3edeeeeba9942ba2f41817ea9ff1f963284c11f524f06ed1290d955598d0b8d929#rd,3,2019-7-19,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
225,杨剑龙：论顾炳鑫的《阿Q正传》插图画辑,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484451&idx=1&sn=177cee738f1624e54802b7997e813764&chksm=eb4957f2dc3edee45127bdd63cb7749e75285d323cf9713df6f36f1d95840904e12bc3c66133#rd,1,2019-7-12,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
226,曹 阳：我国对违反“爬虫协议”行为的法律规制研究,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484446&idx=1&sn=f1fba9ccfe95965771039643bb186588&chksm=eb4957cfdc3eded91a20d8111e32beb7097532d2f55b08f98817057c3ed60136b8732849a306#rd,1,2019-7-3,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
227,张振波、金太军：中国复合现代性范式下的生活政治观,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484440&idx=1&sn=48a963b1353c1f1fccc1afa526650f06&chksm=eb4957c9dc3ededf86a90def56cbf69498e5928edf7824ff4c342275b4061ab22b8551ee108d#rd,1,2019-6-26,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
228,庞圣民、吕 青：家庭流动与居留意愿:基于江苏省2018年流动人口动态监测调查,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484435&idx=1&sn=bf2e01cf1928d3dd02a6346621372a05&chksm=eb4957c2dc3eded423c603ed7ef4e3010fa50b68c7c2fc49543f7992b40ba50d0b1fa9437017#rd,1,2019-6-20,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
229,王天夫、许弘智：家庭生活经历如何影响新阶层人士的政治信任倾向,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484430&idx=1&sn=1615e5f5b5cb8122d1aa6a0974dc63f6&chksm=eb4957dfdc3edec933274322f353236013b3fd4db1de89e08aa62d687c73c49678cff7dc8fa1#rd,1,2019-6-12,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
230,王永贵、何 美：改革开放以来中国特色社会主义的 成功密码和新时代前景,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484424&idx=1&sn=787c9ff1782b2132f58999b6ef79854c&chksm=eb4957d9dc3edecf49a5018083b1284604459cb73013852f1874a8915794ad57569ea1d333d6#rd,1,2019-6-6,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
231,王永贵、何 美：改革开放以来中国特色社会主义的 成功密码和新时代前景,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484423&idx=1&sn=15673f162bd396be93aa4af5df820e7f&chksm=eb4957d6dc3edec05dd345541888d65dd6aaa52dec8a538c0dec714a77420d92e47b952213b4#rd,1,,,,,,nan,nan,nan,nan,nan,nan,nan,nan
232,仰海峰：《德意志意识形态》 与马克思哲学中生产逻辑的确立,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484422&idx=1&sn=fdb1cf24d6aecbaf70cc2b1c85220e08&chksm=eb4957d7dc3edec1150079d116985686cafd0b2af3f05df8da545cb63cedad3be8c4b88e3f9e#rd,1,2019-5-29,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
233,2019年第3期目录,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484382&idx=1&sn=99e3bdf68a4d5abf97215d96fce14690&chksm=eb49500fdc3ed9191ea845c7c467c2e79dbd933a7d62ba37209ec4ee36c234da73563237a8cb#rd,1,2019-5-21,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
234,《江苏社会科学》全文下载（PDF版）链接,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484382&idx=2&sn=627c572cc703ef8d7ddc5d1dc694f8c6&chksm=eb49500fdc3ed91958905caa8bd4318cc6b8c3ad44f27502ba694faea16040e1ec9ecb05eead#rd,2,2019-5-21,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
235,《江苏社会科学》2019年稿约,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484382&idx=3&sn=0be9da6c4e28362a3dff62a6102bc71f&chksm=eb49500fdc3ed91955b16f9ecc6815dc500534b84467f9da233e767324e8fd8996f9887aff99#rd,3,2019-5-21,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
236,常 健、罗伟恒：我国公司债券发行引入 区块链技术的法律因应,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484366&idx=1&sn=379eb914b0c914b9b9c5c16fb97403b4&chksm=eb49501fdc3ed90990fe0be173c5d3eb488a8f6b0023af83aeacc78b9a37a429035e9a84b2a4#rd,1,2019-5-10,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
237,张志丹：中国经济伦理学40年: 历程、创新与展望,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484360&idx=1&sn=0f9ecd45d44ec4e1aee6916824bbb7c5&chksm=eb495019dc3ed90ff2ca8dfea73d930616d09dd7d8ae63cbf6ac3a939066db0c981fe88167f0#rd,1,2019-4-30,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
238,季中扬：​新乡贤参与乡村治理的民俗文化资源,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484352&idx=1&sn=6ff7e76783fb732f316805209f052521&chksm=eb495011dc3ed907966570dd9f535498260831b33938682bb1e57255e1ae7d935fe33fa31d1b#rd,1,2019-4-19,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
239,胡 伟、陈晓东、李传松：改革开放以来 中国工业经济发展空间格局演化,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484349&idx=1&sn=d93e4085fde49798056b3d18c8930451&chksm=eb49506cdc3ed97ad008c05ed29b584aba2362a238442d58b21b51a3b32b267e68e147bdf78a#rd,1,2019-4-12,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
240,李志军、张世国、李逸飞、单 珊：中国城市营商环境评价及有关建议,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484332&idx=1&sn=1cc5bc962b3ceb7747602736a93cc9a4&chksm=eb49507ddc3ed96ba85ffc761e5b52b20378f3ae2ce99e48e3952086fcae1b0666cd5bcdfc86#rd,1,2019-4-4,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
241,任 平、郭一丁：论新现代性的中国道路与中国逻辑——对五四运动以来百年历史的现代性审思,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484313&idx=1&sn=c07fcb800bf374d837ebafc17cac05c9&chksm=eb495048dc3ed95ee9e5f7b3fe7cef5a9457c1fdc5f3d477fe1fb4c0c5196986b48ce250fbad#rd,1,2019-3-26,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
242,2019年第2期目录,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484304&idx=1&sn=7029a84e8440be0e936a00b3cb3b7374&chksm=eb495041dc3ed957273a6504973124c5ad7c336d45d8a863caebdb6fe798ac9a3a595ba79a73#rd,1,2019-3-21,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
243,《江苏社会科学》全文下载（PDF版）链接,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484304&idx=2&sn=e3ead8183e3df1f8361ca6fed6bd517e&chksm=eb495041dc3ed9571b1d0390e3528a24950c4e029c4a0cd8fa85ea79ea3026ff87340a12a391#rd,2,2019-3-21,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
244,《江苏社会科学》2019年稿约,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484304&idx=3&sn=f89b8bd927754a21b17ffca3e1bf05fb&chksm=eb495041dc3ed9570a30adb39f781bebef02637631348b8204a65c5a948b453cf22e4983d037#rd,3,2019-3-21,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
245,王文胜：新世纪以来学院型女作家两性关系书写,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484294&idx=1&sn=3d4739626e4b36e1264d411e6b174730&chksm=eb495057dc3ed9411ee2bea1af3af1413043a58744067b22d548b5fbefe8a97e27de805fd9ac#rd,1,2019-3-18,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
246,先 刚：“回忆”和黑格尔精神现象学的开端,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484284&idx=1&sn=b1c2111f17e11d8c24a83cee3e60bdbe&chksm=eb4950addc3ed9bb205d6ab94603e04a2f95ae9112a0e7b5559f694d640efa169b32f357e538#rd,1,2019-3-14,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
247,姚文放 | 从“第三王国”到“日常生活”：当代美育的后现代转向,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484283&idx=1&sn=f67c0ee12e2357d9af106e5ec76db6f9&chksm=eb4950aadc3ed9bc1d128bad06a13d09b42363b3f8c68942165ad525e35d2788af20dc2264fd#rd,1,2019-3-10,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
248,陈进华、单 杰：论榜样的德治功能,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484267&idx=1&sn=63586b74b53d9c85d33358fa2ab3cd2d&chksm=eb4950badc3ed9ac16ebf45bf452bf8a507fcd1e061ab7748731b7b3b59da7a25f4a041c8ff9#rd,1,2019-3-5,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
249,沈 纪：留守和流动对儿童健康的影响 ——基于儿童健康综合测量的一项研究,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484266&idx=1&sn=1d41089e4868dab64d80f14657046d52&chksm=eb4950bbdc3ed9ad6c46c83b9c94c5a74c26b7ba9f5ce54c1dcc235cb849f228c3ed4a7eaa9d#rd,1,2019-2-27,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
250,沈 纪：留守和流动对儿童健康的影响 ——基于儿童健康综合测量的一项研究,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484262&idx=1&sn=fbc97a988ce729634d967d3f12505997&chksm=eb4950b7dc3ed9a1afe51b2634c9dfdf54b5f3e34fc07f4050795129780ba4042a1ed17c6003#rd,1,2019-2-21,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
251,刘精明：我国儿童营养不良状况分析,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484247&idx=1&sn=a614c78d9660eb6f3ca9cde18a00ddf3&chksm=eb495086dc3ed9905afce145ecc879709e3d554381dc0371c8f2f69cada44f708fb21ad1cbe0#rd,1,2019-2-14,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
252,刘曙光：哲学社会科学的中国特色与中华文明的主体性,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484235&idx=1&sn=cd42ed7b5608dd03f1fd550ddae7358b&chksm=eb49509adc3ed98c85bc04478ab29d7e4756afd3b493669b26d52ee59ca175c520cf674a3d5d#rd,1,2019-2-3,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
253,金 碚：中国经济发展中理性观念演变历程,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484230&idx=1&sn=3d62df62d5f64c7b90c8e137326ce254&chksm=eb495097dc3ed981f026674de7a87b53ec6f3f0ce87d081fa78ef3b3e8de85c68d7ff34a18b6#rd,1,2019-1-28,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
254,2019年第1期目录,http://mp.weixin.qq.com/s?__biz=MzI3OTQxNDQ2Mg==&mid=2247484218&idx=1&sn=22a791f1a53c238bdfffe1e4180d87e0&chksm=eb4950ebdc3ed9fda621e40b89b0219b4c728d422a318a94038ad7639a12981311081ebdf52d#rd,1,2019-1-23,0.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
