Unnamed: 0,title,link,post_index,date,have_chaolianjie,have_newmedia,have_tupian1yinpin1shipin,is_origin,read_num,like_num,old_like_num,lis_content,lis_content_like_num,lis_auther_reply,lis_auther_like_num,content
94,梁漱溟: 为何中国古代反而近似于一种隐性“共产”社会? | 文化纵横,http://mp.weixin.qq.com/s?__biz=MzA5MjM2NDcwMg==&mid=2664350278&idx=1&sn=fa001140a946ef38f3ebde3bf4e6b82d&chksm=8b5428b7bc23a1a190b220f19d023ab21e5e128574a13eb90290e1ba5448bec194265369f763#rd,1,2022-10-6,0.0,1.0,1.0,0.0,15324.0,79.0,87.0,以家庭为单位怎么还能说是共产呢，小编有没有读过马克思的…☀说别扭的，怕是没注意马克思有个“亚细亚生产方式”的说法吧？习惯了五阶段论的我们，是否应该再深思呢？☀这种复古派实际上无非就是把中国社会重新拉回农业时代而已，而工业社会现代化是一个不进则退的道路。所以梁漱溟的道路实际上就等于是一种退步思想，把好不容易才建设起来的中国工业又拉回到过去农业社会时代。至于他提的乡村隐性共产，则是为了论证“中国自古已有共产之路，无需借助苏俄共产路线”，说白了还是他那套复古派中心思想。退一步讲，就算中国的乡村社会有隐性共产，那也属于一种原始共产主义，和马恩列所定义的现代科学共产主义完全不是一个概念，这已经退步到了万年前的部落时代了，比封建主义还要落后了，而梁漱溟的这种概念混淆的做法完全是一个政治上的行为。☀总觉得不对，但是又说不出道理☀究其原因，在于西方历史进程晚于中国两千多年。☀十十丌为共！丌音基，根丨本一根本合十贯通为十。贯通于左之植物系统生发根本，与右之动物系统生发根本的大气水循环生态空间系统，为地球一切生命生发共同的生态基础系统认识为共。中华文明明文界定之中国文字＂共＂，实早已明确指出了因由大气水循环生态空间系统以贯通的地球生命生态共同体暨人类命运共同体根本性质，始是中国＂共产＂社会真正的自然本源与文明本源共同的大气水循环生态空间系统本源之根本基础！王心安叩[抱拳]☀这是解读中国的另一种角度和深度，值得研究☀科技出富强 富强方文明☀而事实上，梁漱溟的复古派道路确实失败了，在梁先生的乡建运动失败之前，他就十分留意对各地乡村运动情报的收集。1930年6月1日，《村治》第1卷第1期发表的《各地乡村运动消息汇志弁言》谓：“江宁村制育才馆是失败了，湖南自治训练所是失败了，浙江地方自治专修学校亦结果不良，江浙两省农民银行及合作社亦办得不好，而倡导乡村教育的南京晓庄学校亦因故被封闭。”固然，有日寇入侵这一客观、外在的原因。假设没有日寇入侵，梁的试验就一定能成功吗？山东邹平、菏泽的乡村建设一直游走于改良与革命之间，或者说想借助于改良的方式达到革命的目的，是注定不能成功的。1935年梁漱溟已经意识到这一问题，他告诉参与乡村建设的同仁，他们的乡村建设运动遭遇到两大难处：“头一点是高谈社会改造而依附于政权；第二点是号称乡村运动而乡村不动。”社会改造尤其是社会结构与社会秩序的根本改造是革命，而依附于政权则政权不允许，也就不可能革命，只能是改良。梁既想革命，又不能不依赖现实政权，这种自我矛盾使乡村运动陷入困境。☀“伦理，民主，科学”值得重新认识。☀读着怎么那么别扭,16☀14☀13☀12☀10☀7☀6☀6☀5☀5☀4,作者所言：“我们可以看出中国社会，其经济结构隐然有似一种共产。但此共产，其相与为共的视其伦理关系之亲疏、厚薄为准：愈亲厚愈要共，以次递减。同时，也要看这财产的大小；财产愈大，将愈为多数人所共。盖不但亲厚者共之，即对较远的伦理关系，也不能不负担一些义务也。”☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan,21☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan,
95,洞见社会、理解中国的必备资料｜2023年征订开启,http://mp.weixin.qq.com/s?__biz=MzA5MjM2NDcwMg==&mid=2664350278&idx=2&sn=3964c9189481b84be0f9f93a7920b4e8&chksm=8b5428b7bc23a1a1e91a2e1748078ace6297cf75c083447c3903273173a8669a7b45d91745b8#rd,2,2022-10-6,0.0,1.0,1.0,0.0,1638.0,3.0,2.0,,,,,
96,"“你既不是记者又不是官, 凭什么管这么宽”: 中国县城两类精英的困境与剧变 | 文化纵横",http://mp.weixin.qq.com/s?__biz=MzA5MjM2NDcwMg==&mid=2664350272&idx=1&sn=42e5dc2fff435e34bf99ee7762457f16&chksm=8b5428b1bc23a1a7c982d643bba428cb3193574cc4d98446041ddd0a59a88f31c1ca7246f7be#rd,1,2022-10-5,0.0,1.0,1.0,0.0,18746.0,33.0,44.0,我认为这种大众型精英具有一定的投机性。☀真有这种人吗，在县城生活的我根本没感受到。☀文章非常不错！[强][强][强]读后颇有收获！[抱拳][抱拳][抱拳]不过，一些小地方也需要注意，比如，下面这一句似乎有点语病。“政协委员是参与地方事务的资格之一，成为政协委员是成为地方精英人物的重要步骤。金义于2011年底成为政协委员，孟祥同样没有取得这一身份。”☀如果所料不错，评论区应该比文章精彩☀石缝中能长出大树，到毕竟难成气候。在适宜的土壤“植树造林”才有可能造就成材。,11☀8☀5☀4☀3,nan☀nan☀nan☀nan☀nan,nan☀nan☀nan☀nan☀nan,
97,"今天人与人的距离, 或许是在碎片时间拉开的",http://mp.weixin.qq.com/s?__biz=MzA5MjM2NDcwMg==&mid=2664350272&idx=2&sn=0f5a60b43757863376d2c7f32152c977&chksm=8b5428b1bc23a1a70a4a8acf350d58068d4487a3d44afa3a6a1558bac8d7ba72d4f39ed4500b#rd,2,2022-10-5,0.0,1.0,1.0,0.0,2587.0,5.0,4.0,,,,,
98,"《万里归途》意外火了,  主旋律是怎么变成“新主流”的?｜文化纵横",http://mp.weixin.qq.com/s?__biz=MzA5MjM2NDcwMg==&mid=2664350253&idx=1&sn=b019633e5687ee6296a38107ccb933da&chksm=8b5428dcbc23a1cab1cc82c75e699c6011d345e41a6d403b11297d7ec0f73100b6fee91afe99#rd,1,2022-10-4,0.0,1.0,1.0,1.0,22376.0,77.0,116.0,怎么火的他们自己知道☀隐入尘烟呢？☀先问是不是吧，真的成为新主流了吗？为什么会成为主流？☀大家都想偶尔娱乐一下，电影院也没啥别的电影啊☀扶贫和外交的改变，这还是让中国人看起来有一点希望的事情。不过中国人并不会活在电影里……☀有了觉醒年代的拓荒思维为基石百多年的实践万里殊途同归的真理在中华同胞心中生根发芽。☀期待更多主旋律大片！☀观众有选择的权利，此类影片被大量选择之后才能被称之为主流吧。相反的话，那主流又“主”在哪里呢？☀像海外撤侨这种主旋律未免也太过俗套，用脚趾头都能想出来大致是些什么情节，我还是喜欢《深海利剑》这种更加温情的主旋律☀无论真假，别人暴富或者成功的故事总能让一帮受众兴奋不已，如果故事主角能与自己沾上点边，比如邻居、老乡、亲戚、同学，那就更愿相信那是真的，甚至有意无意为之添盐加醋。☀电影内容还是单薄了些，没有宣传得好,66☀49☀43☀34☀17☀9☀9☀7☀7☀6☀4,nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan,nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan,
99,换个角度透视中国，结果大不一样｜预订福利,http://mp.weixin.qq.com/s?__biz=MzA5MjM2NDcwMg==&mid=2664350253&idx=2&sn=3665ff242c98fc00b1fbc5c9a1730dda&chksm=8b5428dcbc23a1ca830fcd04d47cfafd1c91da5f347306adb538e0df5b3f488cfae91f699f29#rd,2,2022-10-4,0.0,1.0,1.0,0.0,1962.0,2.0,4.0,,,,,
100,"谁会想到, 这个群体的崛起, 竟是决定中美未来走向的关键? | 文化纵横",http://mp.weixin.qq.com/s?__biz=MzA5MjM2NDcwMg==&mid=2664350251&idx=1&sn=b289fc0febab3bc26c99cdc9b29a18d4&chksm=8b5428dabc23a1cc97974d88afa29247f3c07ebe722b942fb7a0d71c4b191b33921647956d00#rd,1,2022-10-3,0.0,1.0,1.0,1.0,23578.0,44.0,54.0,建议你删除了，免得误导别人造成不可避免的后果☀没毛病啊，中产润了，确实加大交流了☀我国的中等收入群体恐怕和美国所谓中产阶级是两个概念哦，正如中国的左右并不同于美国的左右那样☀这文章 行云流水 鞭辟入里 入木三分 我辈楷模☀主动消除恐惧和对抗，认真反思各自的局限，承认各自的不同努力，积极相向而行，互相学习。☀一、感觉作者愿望是美好的，但蛋糕就这么大。以美国政府侵略成性的风格，中美只会缠斗下去；二、中国的中产阶级要分辨出哪些行业、职业的人是会一直根植于本土建设于本土，哪些人是＂世界公民和买办＂。三、个人对于文娱、财经金融这类非实体经济行业内的中产阶层没什么好感。☀     作者的观点值得商榷，中美的分歧究其根本而言，仍然是社会主义与资本主义的制度之争，经济的发展最终是有其社会属性的。请不要避讳这一点。人类社会的发展与斗争，必须跳出丛林法则，生存的概念不会过时，会过时的只有不具体的忽悠论据。☀美丽而幼稚的幻想，符合城市小资的所有梦想。☀竟然有李成老师的文章，棒！☀可能有一堆中等收入人群，如要比附西方中產階級，那就算了吧⋯⋯☀“构筑两国良性互动基础”，说得很好，可是真正做起来很难啊☀萬物皆有縫隙，那是光進來的地方。接納自己，從自己突破☀如果俄乌战争的结果是乌克兰放弃加入北约或者失去东部的大片领土——美国怎么可能会让乌克兰加入北约？☀中国中产的数据，4～5亿，不可能吧。6亿人月收入在1000元以下，9亿人月收入在2000元以下，难道剩下的都是能把娃送出国接受教育、能出国旅行的中产？☀我们是全球化的收益者，通过资本输入产业转移发展实力。现今需要资本输出，调整产业结构。如何协调资本关系，重建或者纳入世界资本体系成为关键☀富强民主文明和谐☀文中提到“越来越多的中国公民（目前估计有4亿到5亿人）享受着中产阶级”，中产阶级的定义是什么？之前有报道说中国目前有6亿人的工资收入在年薪一万多；目前很多分析文章都在误导说国人的中产阶级群体庞大，我就想知道中产阶级的定义是啥，收入？资产总值？包不包括固定资产？有没有考虑贷款数额？有没有考虑可用流动性资金数量？☀问题不在于中国不想双赢，在于美国想单方面维持单极霸权吧。这个前提无法确定，后面再多的分析也是白搭,20☀17☀12☀9☀8☀6☀5☀5☀5☀4☀4☀3☀3☀2☀2☀2☀1☀1,nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan,nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan☀nan,
101,"高度碎片化的时代, 深度思考反而成为一种稀缺",http://mp.weixin.qq.com/s?__biz=MzA5MjM2NDcwMg==&mid=2664350251&idx=2&sn=93fff04d4ad98111f08a63ce31051b65&chksm=8b5428dabc23a1cc861d79633fe6d73385d0fe3553cdf10dc5f3a0eefa98a72cd8d54446317a#rd,2,2022-10-3,0.0,1.0,1.0,0.0,2914.0,2.0,3.0,,,,,
102,一份理解中国社会的必备资料,http://mp.weixin.qq.com/s?__biz=MzA5MjM2NDcwMg==&mid=2664350243&idx=2&sn=3a97473d017179c8d49c3c5b7a5b029f&chksm=8b5428d2bc23a1c4907fa2e17e27033c5f98022d4faa461488c3f6253a4072719d8ea5098293#rd,2,2022-10-2,0.0,1.0,1.0,0.0,4790.0,11.0,24.0,,,,,
103,"“中国并没崛起, 而恰恰是回归”: 哈佛教授的三个发现| 文化纵横",http://mp.weixin.qq.com/s?__biz=MzA5MjM2NDcwMg==&mid=2664350224&idx=1&sn=d2964907b091923920312db51d9f101e&chksm=8b5428e1bc23a1f78bd371e54c9a878e95fcd1d5b1b3bc94a2089deb43db59d35f909b9d9635#rd,1,2022-10-1,0.0,1.0,1.0,0.0,33611.0,163.0,210.0,国家作为一个总体，其实力体现自然就是经济总量，生产力水平，科技军事实力，文化繁荣，因此中国几千年儒表法里的制度让这个民族这个文化一直走在前列，但是拉进视角会发现不论多强大，都免不了“兴，百姓苦，亡，百姓苦”。中共和以往历朝历代不同的地方在于明白了不患寡而患不均的意义，因此虽然今天的中国有许多的不平等，但是制度性的再平衡让这个国家的国民第一次分享到了国家发展的果实。别看现在很多人天天叫嚷着国进民退，实际上我们处在中国历史上小老百姓过得最好的年代。☀作者的三种模型是比较创新，可是感觉除了模型的创新之外，并没有提出很多新颖的观点（比如GDP的历史回归已经是一个老生常谈的话题了）。以及模型本身的论证也是欠缺史料和经济学原理，政治学原理支撑的，以及插入气候对中国朝代更迭的那一段，也比较突兀，感觉插入这一段是似乎对文章本身模型的论证没有什么作用，希望作者能进一步做出诠释☀这里说的欧洲国家也基本上都是欧洲强国；除了这些国家之外的经验，比如爱尔兰、波兰、捷克、匈牙利、希腊、塞尔维亚等曾经在欧洲属于从属地位的国家，它们的历史发展模式是否也应该专门考虑呢？☀真是非常有见地的文章，一定程度上破除了政治学领域的西方中心论，也对于中国古典政治学的思想有所扬弃。为什么古典中国历史性地重视修史、把客观记录历史作为一种官方使命？因为漫长的国家史、政治史使古典中国在蒙昧时期的“系统性”哲学思想之上，又添了“延续性”哲学思想，《道德经》谓“道，可道也，非恒道也”，就是强调法则的动态性，而动态性就意味着延续性，前一个阶段性状态的症结影响到后一个阶段性状态的形态，后一个“平衡”的形态又孕育着下一个“混乱-平衡”的胚芽。如此，怎能不以“发展观”来纵贯古今？把“发展观”与中国古典政治学的“系统观”、“延续观”相结合，基本上就是历史唯物主义的雏形。所以说中国古典文明的高度，其实是冠绝世界、直通现代文明的。近代的颓唐，不是什么“必然”，但也不是什么“偶然”，而是上一个发展阶段中深刻掩藏的社会矛盾、与同期其他地区发展带来的挑战所互相作用的结果，我们今天看到的结果、是这些矛盾发展的“必然”；而我们所遭遇的种种，却是一个又一个历史节点激烈冲突所推动的“偶然”。历史的节点是必然，而历史前进的方向却是无数“必然”排列组合下的“偶然”。如此，怎能不慎之又慎？☀英雄人民，实现复兴☀复兴也好，崛起也罢，和现有国际势力的竞争是避免不了的，但怎么也和回归搭不上边☀做历史研究的学者估计不会轻易的做出一些跨好几个朝代的前后相似的“历史规律”定论。因为历史的偶然性太大了。就比如说文中的解释至少不能将地方精英网络理解为地方权力的全部，因为社会层面的历史文本在古代是非常缺乏的，仅由地方文化精英的”记录“以及方志等官方叙述的“地方文化史”，以及一些片面的统计数据，可能根本没办法深入理解地方社会的组织形态和演化机制。所以反倒是秦晖那种通过具体的竹简来研究秦汉时期的闾长里长乡里社会与国家控制，更有说服力一些。,60☀35☀22☀14☀8☀7☀6,nan☀nan☀nan☀nan☀nan☀nan☀nan,nan☀nan☀nan☀nan☀nan☀nan☀nan,
